spec,bar_s,scheme,lagset,horizon,horizon_seconds,levels,train,test,step,kind,r2_type,model,train_seconds,test_seconds,step_seconds,n_windows,coverage_min,n_bars,own_r2,ar_r2,car_r2,cross_r2,cross_minus_own_r2,cross_minus_ar_r2,cross_minus_car_r2,own_hit,ar_hit,car_hit,cross_hit,own_unit_pnl_bps,car_unit_pnl_bps,cross_unit_pnl_bps,cross_minus_own_unit_pnl_bps,best_asset,best_asset_cross_minus_own_r2,asset_metrics_json
subminute_decay,7,pca,single_bar,1,7,10,86400,12342,86400,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,688452.0,0.0036472709079784504,-8.040895393218728e-06,-0.0033421144054260332,0.0004261465026166589,-0.0032211244053617916,0.0004341873980098776,0.003768260908042692,0.527499043936388,0.5141184015106313,0.5189453338330374,0.5287130669833611,0.04095276582831041,0.020830124844928945,0.04398744002843839,0.003034674200127978,XRP,0.0018247322411415468,"[{""asset"":""BTC"",""own_r2"":0.01153559152571948,""ar_r2"":0.004573894900381181,""car_r2"":0.004800351743061815,""cross_r2"":0.009551320868956825,""cross_minus_own_r2"":-0.0019842706567626545,""cross_minus_ar_r2"":0.004977425968575644,""cross_minus_car_r2"":0.00475096912589501,""own_hit"":0.5669781931464174,""ar_hit"":0.5420560747663551,""car_hit"":0.557632398753894,""cross_hit"":0.5202492211838006,""own_unit_pnl_bps"":0.034372859539181906,""car_unit_pnl_bps"":0.05006507123804014,""cross_unit_pnl_bps"":0.0315313744430216,""n"":893,""cross_minus_own_unit_pnl_bps"":-0.0028414850961603066},{""asset"":""ETH"",""own_r2"":-0.005027433537253323,""ar_r2"":-0.013926273610171513,""car_r2"":-0.021290809939527477,""cross_r2"":-0.015038107398615441,""cross_minus_own_r2"":-0.010010673861362118,""cross_minus_ar_r2"":-0.0011118337884439278,""cross_minus_car_r2"":0.006252702540912036,""own_hit"":0.5340314136125655,""ar_hit"":0.5052356020942408,""car_hit"":0.5026178010471204,""cross_hit"":0.5130890052356021,""own_unit_pnl_bps"":0.02082480927511442,""car_unit_pnl_bps"":-0.015374741044489366,""cross_unit_pnl_bps"":0.003719524372226006,""n"":893,""cross_minus_own_unit_pnl_bps"":-0.017105284902888415},{""asset"":""SOL"",""own_r2"":0.007952507558244726,""ar_r2"":0.009081060443929756,""car_r2"":0.006400063169025416,""cross_r2"":0.0052382222137807855,""cross_minus_own_r2"":-0.0027142853444639403,""cross_minus_ar_r2"":-0.0038428382301489705,""cross_minus_car_r2"":-0.0011618409552446307,""own_hit"":0.5169230769230769,""ar_hit"":0.5107692307692308,""car_hit"":0.5107692307692308,""cross_hit"":0.5323076923076923,""own_unit_pnl_bps"":0.09301757726674122,""car_unit_pnl_bps"":0.02329741480262215,""cross_unit_pnl_bps"":0.027562239648191808,""n"":893,""cross_minus_own_unit_pnl_bps"":-0.06545533761854941},{""asset"":""XRP"",""own_r2"":0.0001284180852029193,""ar_r2"":0.00023915468428770126,""car_r2"":-0.0032780625942638864,""cross_r2"":0.001953150326344466,""cross_minus_own_r2"":0.0018247322411415468,""cross_minus_ar_r2"":0.0017139956420567648,""cross_minus_car_r2"":0.005231212920608352,""own_hit"":0.49206349206349204,""ar_hit"":0.4984126984126984,""car_hit"":0.5047619047619047,""cross_hit"":0.5492063492063493,""own_unit_pnl_bps"":0.015595817232204096,""car_unit_pnl_bps"":0.02533275438354285,""cross_unit_pnl_bps"":0.11313662165031414,""n"":893,""cross_minus_own_unit_pnl_bps"":0.09754080441811004}]"
subminute_decay,7,pca,single_bar,1,7,10,86400,12342,86400,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,688452.0,0.0036472709079784504,-8.040895393218728e-06,-0.0033421144054260332,-0.016567957765946162,-0.020215228673924612,-0.016559916870552943,-0.013225843360520129,0.527499043936388,0.5141184015106313,0.5189453338330374,0.5036505749854089,0.04095276582831041,0.020830124844928945,-0.016264336799361123,-0.05721710262767153,ETH,-0.01148750398984566,"[{""asset"":""BTC"",""own_r2"":0.01153559152571948,""ar_r2"":0.004573894900381181,""car_r2"":0.004800351743061815,""cross_r2"":-0.01154622887361234,""cross_minus_own_r2"":-0.02308182039933182,""cross_minus_ar_r2"":-0.016120123773993522,""cross_minus_car_r2"":-0.016346580616674156,""own_hit"":0.5669781931464174,""ar_hit"":0.5420560747663551,""car_hit"":0.557632398753894,""cross_hit"":0.5233644859813084,""own_unit_pnl_bps"":0.034372859539181906,""car_unit_pnl_bps"":0.05006507123804014,""cross_unit_pnl_bps"":0.0014385429137757045,""n"":893,""cross_minus_own_unit_pnl_bps"":-0.032934316625406204},{""asset"":""ETH"",""own_r2"":-0.005027433537253323,""ar_r2"":-0.013926273610171513,""car_r2"":-0.021290809939527477,""cross_r2"":-0.016514937527098983,""cross_minus_own_r2"":-0.01148750398984566,""cross_minus_ar_r2"":-0.0025886639169274694,""cross_minus_car_r2"":0.004775872412428495,""own_hit"":0.5340314136125655,""ar_hit"":0.5052356020942408,""car_hit"":0.5026178010471204,""cross_hit"":0.5287958115183246,""own_unit_pnl_bps"":0.02082480927511442,""car_unit_pnl_bps"":-0.015374741044489366,""cross_unit_pnl_bps"":0.012796005411914106,""n"":893,""cross_minus_own_unit_pnl_bps"":-0.008028803863200314},{""asset"":""SOL"",""own_r2"":0.007952507558244726,""ar_r2"":0.009081060443929756,""car_r2"":0.006400063169025416,""cross_r2"":-0.018463887499209575,""cross_minus_own_r2"":-0.0264163950574543,""cross_minus_ar_r2"":-0.02754494794313933,""cross_minus_car_r2"":-0.02486395066823499,""own_hit"":0.5169230769230769,""ar_hit"":0.5107692307692308,""car_hit"":0.5107692307692308,""cross_hit"":0.48307692307692307,""own_unit_pnl_bps"":0.09301757726674122,""car_unit_pnl_bps"":0.02329741480262215,""cross_unit_pnl_bps"":-0.006097807216318529,""n"":893,""cross_minus_own_unit_pnl_bps"":-0.09911538448305975},{""asset"":""XRP"",""own_r2"":0.0001284180852029193,""ar_r2"":0.00023915468428770126,""car_r2"":-0.0032780625942638864,""cross_r2"":-0.01974677716386375,""cross_minus_own_r2"":-0.01987519524906667,""cross_minus_ar_r2"":-0.01998593184815145,""cross_minus_car_r2"":-0.016468714569599863,""own_hit"":0.49206349206349204,""ar_hit"":0.4984126984126984,""car_hit"":0.5047619047619047,""cross_hit"":0.4793650793650794,""own_unit_pnl_bps"":0.015595817232204096,""car_unit_pnl_bps"":0.02533275438354285,""cross_unit_pnl_bps"":-0.07319408830681577,""n"":893,""cross_minus_own_unit_pnl_bps"":-0.08878990553901987}]"
subminute_decay,7,pca,single_bar,1,7,10,86400,12342,86400,real_minus_placebo,,,,,,,,,,,,,0.01699410426856282,,0.01699410426856282,,,,0.025062491997952185,,,0.060251776827799516,,,,
subminute_decay,8,best,single_bar,1,8,10,75600,10800,75600,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,601820.0,0.003519031051619298,0.0005866385489571302,0.0029361043906122597,0.004289933088415021,0.0007709020367957231,0.003703294539457891,0.0013538286978027614,0.567027792645125,0.5207901592319578,0.5412201799857773,0.570151388728803,0.12257049338962445,0.09228240093506335,0.12711665451885643,0.00454616112923199,SOL,0.0011406950303497476,"[{""asset"":""BTC"",""own_r2"":0.005991582164199483,""ar_r2"":0.0012789784563665973,""car_r2"":0.005558538589082951,""cross_r2"":0.006960455130873067,""cross_minus_own_r2"":0.000968872966673584,""cross_minus_ar_r2"":0.005681476674506469,""cross_minus_car_r2"":0.0014019165417901158,""own_hit"":0.5873176661264181,""ar_hit"":0.5355044570502431,""car_hit"":0.5589546191247974,""cross_hit"":0.592762358184765,""own_unit_pnl_bps"":0.10687395279176742,""car_unit_pnl_bps"":0.08715713696349649,""cross_unit_pnl_bps"":0.11350578887491507,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.006631836083147644},{""asset"":""ETH"",""own_r2"":0.0026253841716890047,""ar_r2"":0.0006796922089110646,""car_r2"":0.0015646099996176055,""cross_r2"":0.002618180663350733,""cross_minus_own_r2"":-7.203508338271547e-06,""cross_minus_ar_r2"":0.0019384884544396686,""cross_minus_car_r2"":0.0010535706637331277,""own_hit"":0.5634673593370972,""ar_hit"":0.5194384217418372,""car_hit"":0.5301290170233777,""cross_hit"":0.5626945452203593,""own_unit_pnl_bps"":0.10517175055905978,""car_unit_pnl_bps"":0.05709054230521626,""cross_unit_pnl_bps"":0.10479033775676982,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.00038141280228995433},{""asset"":""SOL"",""own_r2"":0.0016414857598002763,""ar_r2"":-0.00013078534506405504,""car_r2"":0.002213085913025714,""cross_r2"":0.002782180790150024,""cross_minus_own_r2"":0.0011406950303497476,""cross_minus_ar_r2"":0.002912966135214079,""cross_minus_car_r2"":0.0005690948771243098,""own_hit"":0.5549735544369778,""ar_hit"":0.5118941155428367,""car_hit"":0.5403071262488183,""cross_hit"":0.5620512558448527,""own_unit_pnl_bps"":0.13961793136484196,""car_unit_pnl_bps"":0.124247631902001,""cross_unit_pnl_bps"":0.14569418151731936,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.006076250152477397},{""asset"":""XRP"",""own_r2"":0.003817672110788428,""ar_r2"":0.0005186688756149138,""car_r2"":0.0024081830607227683,""cross_r2"":0.0047989157692862605,""cross_minus_own_r2"":0.0009812436584978323,""cross_minus_ar_r2"":0.004280246893671347,""cross_minus_car_r2"":0.002390732708563492,""own_hit"":0.562352590680007,""ar_hit"":0.5163236425929144,""car_hit"":0.5354899575461158,""cross_hit"":0.563097395665235,""own_unit_pnl_bps"":0.1386183388428286,""car_unit_pnl_bps"":0.10063429256953968,""cross_unit_pnl_bps"":0.14447630992642146,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.005857971083592872}]"
subminute_decay,8,best,single_bar,1,8,10,75600,10800,75600,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,601820.0,0.003519031051619298,0.0005866385489571302,0.0029361043906122597,0.0033640099537798063,-0.0001550210978394917,0.002777371404822676,0.0004279055631675466,0.567027792645125,0.5207901592319578,0.5412201799857773,0.563358393221929,0.12257049338962445,0.09228240093506335,0.11330985568864817,-0.009260637700976269,ETH,-4.902721622479511e-05,"[{""asset"":""BTC"",""own_r2"":0.005991582164199483,""ar_r2"":0.0012789784563665973,""car_r2"":0.005558538589082951,""cross_r2"":0.005870547107819646,""cross_minus_own_r2"":-0.0001210350563798368,""cross_minus_ar_r2"":0.0045915686514530485,""cross_minus_car_r2"":0.000312008518736695,""own_hit"":0.5873176661264181,""ar_hit"":0.5355044570502431,""car_hit"":0.5589546191247974,""cross_hit"":0.5840255267423015,""own_unit_pnl_bps"":0.10687395279176742,""car_unit_pnl_bps"":0.08715713696349649,""cross_unit_pnl_bps"":0.10302845532858936,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.0038454974631780686},{""asset"":""ETH"",""own_r2"":0.0026253841716890047,""ar_r2"":0.0006796922089110646,""car_r2"":0.0015646099996176055,""cross_r2"":0.0025763569554642096,""cross_minus_own_r2"":-4.902721622479511e-05,""cross_minus_ar_r2"":0.001896664746553145,""cross_minus_car_r2"":0.0010117469558466041,""own_hit"":0.5634673593370972,""ar_hit"":0.5194384217418372,""car_hit"":0.5301290170233777,""cross_hit"":0.557971792284739,""own_unit_pnl_bps"":0.10517175055905978,""car_unit_pnl_bps"":0.05709054230521626,""cross_unit_pnl_bps"":0.08643510931633427,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.018736641242725505},{""asset"":""SOL"",""own_r2"":0.0016414857598002763,""ar_r2"":-0.00013078534506405504,""car_r2"":0.002213085913025714,""cross_r2"":0.0015718156475461598,""cross_minus_own_r2"":-6.967011225411657e-05,""cross_minus_ar_r2"":0.0017026009926102148,""cross_minus_car_r2"":-0.0006412702654795543,""own_hit"":0.5549735544369778,""ar_hit"":0.5118941155428367,""car_hit"":0.5403071262488183,""cross_hit"":0.5521373636201037,""own_unit_pnl_bps"":0.13961793136484196,""car_unit_pnl_bps"":0.124247631902001,""cross_unit_pnl_bps"":0.13235619907342835,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.007261732291413608},{""asset"":""XRP"",""own_r2"":0.003817672110788428,""ar_r2"":0.0005186688756149138,""car_r2"":0.0024081830607227683,""cross_r2"":0.00343732010428921,""cross_minus_own_r2"":-0.0003803520064992183,""cross_minus_ar_r2"":0.002918651228674296,""cross_minus_car_r2"":0.0010291370435664415,""own_hit"":0.562352590680007,""ar_hit"":0.5163236425929144,""car_hit"":0.5354899575461158,""cross_hit"":0.559298890240572,""own_unit_pnl_bps"":0.1386183388428286,""car_unit_pnl_bps"":0.10063429256953968,""cross_unit_pnl_bps"":0.1314196590362407,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.007198679806587893}]"
subminute_decay,8,best,single_bar,1,8,10,75600,10800,75600,real_minus_placebo,,,,,,,,,,,,,0.0009259231346352148,,0.0009259231346352148,,,,0.006792995506873956,,,0.013806798830208258,,,,
subminute_decay,8,sum,single_bar,1,8,10,75600,10800,75600,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,601820.0,0.0023702405327556686,0.0005866385489571302,0.0029361043906122597,0.004085381250273051,0.0017151407175173827,0.003498742701315921,0.0011492768596607916,0.5517597898253039,0.5207901592319578,0.5412201799857773,0.562430017870984,0.08671326260232146,0.09228240093506335,0.11549604125565081,0.02878277865332935,SOL,0.002990556016005619,"[{""asset"":""BTC"",""own_r2"":0.005540255200721322,""ar_r2"":0.0012789784563665973,""car_r2"":0.005558538589082951,""cross_r2"":0.00653430218838591,""cross_minus_own_r2"":0.0009940469876645874,""cross_minus_ar_r2"":0.0052553237320193125,""cross_minus_car_r2"":0.000975763599302959,""own_hit"":0.5838735818476499,""ar_hit"":0.5355044570502431,""car_hit"":0.5589546191247974,""cross_hit"":0.5893689222042139,""own_unit_pnl_bps"":0.10317546994956933,""car_unit_pnl_bps"":0.08715713696349649,""cross_unit_pnl_bps"":0.11186412793836142,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.008688657988792092},{""asset"":""ETH"",""own_r2"":0.0022547612413230667,""ar_r2"":0.0006796922089110646,""car_r2"":0.0015646099996176055,""cross_r2"":0.0022477240764362527,""cross_minus_own_r2"":-7.03716488681394e-06,""cross_minus_ar_r2"":0.001568031867525188,""cross_minus_car_r2"":0.0006831140768186472,""own_hit"":0.5574565828735805,""ar_hit"":0.5194384217418372,""car_hit"":0.5301290170233777,""cross_hit"":0.5564905652276582,""own_unit_pnl_bps"":0.08965911731670176,""car_unit_pnl_bps"":0.05709054230521626,""cross_unit_pnl_bps"":0.09307939196959719,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.003420274652895433},{""asset"":""SOL"",""own_r2"":0.0004027260965001611,""ar_r2"":-0.00013078534506405504,""car_r2"":0.002213085913025714,""cross_r2"":0.00339328211250578,""cross_minus_own_r2"":0.002990556016005619,""cross_minus_ar_r2"":0.003524067457569835,""cross_minus_car_r2"":0.0011801961994800658,""own_hit"":0.5224978920203388,""ar_hit"":0.5118941155428367,""car_hit"":0.5403071262488183,""cross_hit"":0.5546413879449115,""own_unit_pnl_bps"":0.05643616499873387,""car_unit_pnl_bps"":0.124247631902001,""cross_unit_pnl_bps"":0.14019961074705606,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.08376344574832219},{""asset"":""XRP"",""own_r2"":0.0012832195924781242,""ar_r2"":0.0005186688756149138,""car_r2"":0.0024081830607227683,""cross_r2"":0.004166216623764263,""cross_minus_own_r2"":0.0028829970312861386,""cross_minus_ar_r2"":0.003647547748149349,""cross_minus_car_r2"":0.0017580335630414945,""own_hit"":0.5432111025596464,""ar_hit"":0.5163236425929144,""car_hit"":0.5354899575461158,""cross_hit"":0.5492191961071526,""own_unit_pnl_bps"":0.09758229814428089,""car_unit_pnl_bps"":0.10063429256953968,""cross_unit_pnl_bps"":0.11684103436758858,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.01925873622330769}]"
subminute_decay,8,sum,single_bar,1,8,10,75600,10800,75600,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,601820.0,0.0023702405327556686,0.0005866385489571302,0.0029361043906122597,0.0022370091665581127,-0.00013323136619755593,0.0016503706176009825,-0.000699095224054147,0.5517597898253039,0.5207901592319578,0.5412201799857773,0.5484742662211769,0.08671326260232146,0.09228240093506335,0.08050062723216507,-0.0062126353701564,ETH,8.718843246158237e-06,"[{""asset"":""BTC"",""own_r2"":0.005540255200721322,""ar_r2"":0.0012789784563665973,""car_r2"":0.005558538589082951,""cross_r2"":0.0053701226295580495,""cross_minus_own_r2"":-0.00017013257116327285,""cross_minus_ar_r2"":0.004091144173191452,""cross_minus_car_r2"":-0.0001884159595249013,""own_hit"":0.5838735818476499,""ar_hit"":0.5355044570502431,""car_hit"":0.5589546191247974,""cross_hit"":0.5807587115072933,""own_unit_pnl_bps"":0.10317546994956933,""car_unit_pnl_bps"":0.08715713696349649,""cross_unit_pnl_bps"":0.10051880319424615,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.002656666755323181},{""asset"":""ETH"",""own_r2"":0.0022547612413230667,""ar_r2"":0.0006796922089110646,""car_r2"":0.0015646099996176055,""cross_r2"":0.002263480084569225,""cross_minus_own_r2"":8.718843246158237e-06,""cross_minus_ar_r2"":0.0015837878756581603,""cross_minus_car_r2"":0.0006988700849516194,""own_hit"":0.5574565828735805,""ar_hit"":0.5194384217418372,""car_hit"":0.5301290170233777,""cross_hit"":0.5554816134641393,""own_unit_pnl_bps"":0.08965911731670176,""car_unit_pnl_bps"":0.05709054230521626,""cross_unit_pnl_bps"":0.08733465352532149,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.0023244637913802657},{""asset"":""SOL"",""own_r2"":0.0004027260965001611,""ar_r2"":-0.00013078534506405504,""car_r2"":0.002213085913025714,""cross_r2"":0.00033177360517877563,""cross_minus_own_r2"":-7.095249132138548e-05,""cross_minus_ar_r2"":0.00046255895024283067,""cross_minus_car_r2"":-0.0018813123078469385,""own_hit"":0.5224978920203388,""ar_hit"":0.5118941155428367,""car_hit"":0.5403071262488183,""cross_hit"":0.5239543143317066,""own_unit_pnl_bps"":0.05643616499873387,""car_unit_pnl_bps"":0.124247631902001,""cross_unit_pnl_bps"":0.061223552033538964,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.004787387034805093},{""asset"":""XRP"",""own_r2"":0.0012832195924781242,""ar_r2"":0.0005186688756149138,""car_r2"":0.0024081830607227683,""cross_r2"":0.0009826603469264006,""cross_minus_own_r2"":-0.00030055924555172364,""cross_minus_ar_r2"":0.00046399147131148677,""cross_minus_car_r2"":-0.0014255227137963677,""own_hit"":0.5432111025596464,""ar_hit"":0.5163236425929144,""car_hit"":0.5354899575461158,""cross_hit"":0.5337024255815686,""own_unit_pnl_bps"":0.09758229814428089,""car_unit_pnl_bps"":0.10063429256953968,""cross_unit_pnl_bps"":0.07292550017555365,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.024656797968727245}]"
subminute_decay,8,sum,single_bar,1,8,10,75600,10800,75600,real_minus_placebo,,,,,,,,,,,,,0.0018483720837149387,,0.0018483720837149387,,,,0.013955751649807113,,,0.034995414023485744,,,,
subminute_decay,8,distance,single_bar,1,8,10,75600,10800,75600,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,601820.0,0.0028529894695868696,0.0005866385489571302,0.0029361043906122597,0.004185317254830012,0.0013323277852431425,0.003598678705872882,0.0012492128642177525,0.5604888206507198,0.5207901592319578,0.5412201799857773,0.5651556839420873,0.10442562594213446,0.09228240093506335,0.12196144191426612,0.017535815972131663,SOL,0.0023643836257913886,"[{""asset"":""BTC"",""own_r2"":0.005994314839607218,""ar_r2"":0.0012789784563665973,""car_r2"":0.005558538589082951,""cross_r2"":0.006906780075108476,""cross_minus_own_r2"":0.0009124652355012586,""cross_minus_ar_r2"":0.005627801618741879,""cross_minus_car_r2"":0.0013482414860255254,""own_hit"":0.588381280388979,""ar_hit"":0.5355044570502431,""car_hit"":0.5589546191247974,""cross_hit"":0.5916227714748784,""own_unit_pnl_bps"":0.10893022746187207,""car_unit_pnl_bps"":0.08715713696349649,""cross_unit_pnl_bps"":0.11519719691205517,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.006266969450183096},{""asset"":""ETH"",""own_r2"":0.0026021319871502024,""ar_r2"":0.0006796922089110646,""car_r2"":0.0015646099996176055,""cross_r2"":0.002634387266107985,""cross_minus_own_r2"":3.225527895778235e-05,""cross_minus_ar_r2"":0.00195469505719692,""cross_minus_car_r2"":0.0010697772664903793,""own_hit"":0.5619861322800163,""ar_hit"":0.5194384217418372,""car_hit"":0.5301290170233777,""cross_hit"":0.5590236781658545,""own_unit_pnl_bps"":0.0976022036303826,""car_unit_pnl_bps"":0.05709054230521626,""cross_unit_pnl_bps"":0.1010148761808089,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.0034126725504262934},{""asset"":""SOL"",""own_r2"":0.0007141128009958697,""ar_r2"":-0.00013078534506405504,""car_r2"":0.002213085913025714,""cross_r2"":0.0030784964267872583,""cross_minus_own_r2"":0.0023643836257913886,""cross_minus_ar_r2"":0.0032092817718513134,""cross_minus_car_r2"":0.0008654105137615442,""own_hit"":0.5394639343843421,""ar_hit"":0.5118941155428367,""car_hit"":0.5403071262488183,""cross_hit"":0.5566854894345504,""own_unit_pnl_bps"":0.09766677023204863,""car_unit_pnl_bps"":0.124247631902001,""cross_unit_pnl_bps"":0.1445680275956617,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.04690125736361307},{""asset"":""XRP"",""own_r2"":0.0021013982505941886,""ar_r2"":0.0005186688756149138,""car_r2"":0.0024081830607227683,""cross_r2"":0.004121605251316329,""cross_minus_own_r2"":0.0020202070007221407,""cross_minus_ar_r2"":0.0036029363757014155,""cross_minus_car_r2"":0.001713422190593561,""own_hit"":0.552123935549542,""ar_hit"":0.5163236425929144,""car_hit"":0.5354899575461158,""cross_hit"":0.5532907966930659,""own_unit_pnl_bps"":0.11350330244423458,""car_unit_pnl_bps"":0.10063429256953968,""cross_unit_pnl_bps"":0.12706566696853877,""n"":73614,""cross_minus_own_unit_pnl_bps"":0.01356236452430419}]"
subminute_decay,8,distance,single_bar,1,8,10,75600,10800,75600,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,601820.0,0.0028529894695868696,0.0005866385489571302,0.0029361043906122597,0.0027521861161517724,-0.00010080335343509716,0.0021655475671946423,-0.00018391827446048725,0.5604888206507198,0.5207901592319578,0.5412201799857773,0.5573718420947409,0.10442562594213446,0.09228240093506335,0.0981606928353703,-0.006264933106764178,ETH,1.9561564924552854e-06,"[{""asset"":""BTC"",""own_r2"":0.005994314839607218,""ar_r2"":0.0012789784563665973,""car_r2"":0.005558538589082951,""cross_r2"":0.005899231501160451,""cross_minus_own_r2"":-9.508333844676642e-05,""cross_minus_ar_r2"":0.004620253044793854,""cross_minus_car_r2"":0.0003406929120775004,""own_hit"":0.588381280388979,""ar_hit"":0.5355044570502431,""car_hit"":0.5589546191247974,""cross_hit"":0.5852664100486223,""own_unit_pnl_bps"":0.10893022746187207,""car_unit_pnl_bps"":0.08715713696349649,""cross_unit_pnl_bps"":0.10515925290326117,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.003770974558610904},{""asset"":""ETH"",""own_r2"":0.0026021319871502024,""ar_r2"":0.0006796922089110646,""car_r2"":0.0015646099996176055,""cross_r2"":0.0026040881436426577,""cross_minus_own_r2"":1.9561564924552854e-06,""cross_minus_ar_r2"":0.001924395934731593,""cross_minus_car_r2"":0.0010394781440250522,""own_hit"":0.5619861322800163,""ar_hit"":0.5194384217418372,""car_hit"":0.5301290170233777,""cross_hit"":0.5603761028701457,""own_unit_pnl_bps"":0.0976022036303826,""car_unit_pnl_bps"":0.05709054230521626,""cross_unit_pnl_bps"":0.09252019561591915,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.005082008014463457},{""asset"":""SOL"",""own_r2"":0.0007141128009958697,""ar_r2"":-0.00013078534506405504,""car_r2"":0.002213085913025714,""cross_r2"":0.0006567078326610298,""cross_minus_own_r2"":-5.740496833483988e-05,""cross_minus_ar_r2"":0.0007874931777250849,""cross_minus_car_r2"":-0.0015563780803646843,""own_hit"":0.5394639343843421,""ar_hit"":0.5118941155428367,""car_hit"":0.5403071262488183,""cross_hit"":0.5360656156578174,""own_unit_pnl_bps"":0.09766677023204863,""car_unit_pnl_bps"":0.124247631902001,""cross_unit_pnl_bps"":0.08798338835120902,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.009683381880839614},{""asset"":""XRP"",""own_r2"":0.0021013982505941886,""ar_r2"":0.0005186688756149138,""car_r2"":0.0024081830607227683,""cross_r2"":0.001848716987142951,""cross_minus_own_r2"":-0.00025268126345123765,""cross_minus_ar_r2"":0.0013300481115280371,""cross_minus_car_r2"":-0.0005594660735798174,""own_hit"":0.552123935549542,""ar_hit"":0.5163236425929144,""car_hit"":0.5354899575461158,""cross_hit"":0.5477792398023784,""own_unit_pnl_bps"":0.11350330244423458,""car_unit_pnl_bps"":0.10063429256953968,""cross_unit_pnl_bps"":0.10697993447109184,""n"":73614,""cross_minus_own_unit_pnl_bps"":-0.006523367973142735}]"
